#FILE:                       	VA_130312_Cu_10_Ar.ngb-ss1
#FORMAT:                     	NETZSCH5                  
#IDENTITY:                   	VA_130312_Cu_10_Ar        
#DECIMAL:                    	POINT                     
#SEPARATOR:                  	TAB                       
#MTYPE:                      	DSC                       
#INSTRUMENT:                 	NETZSCH STA 449F1         
#PROJECT:                    	oxide hydroxide           
#DATE/TIME:                  	12.03.2013 14:19:20       
#CORR. FILE:                 	                          
#LABORATORY:                 	Нанотех                   
#OPERATOR:                   	Compositers               
#REMARK:                     	                          
#SAMPLE:                     	VA_130312_Cu_10_Ar        
#SAMPLE MASS /mg:            	7.10                      
#MATERIAL:                   	MxOy.kH2O                 
#REFERENCE:                  	                          
#REFERENCE MASS /mg:         	0                         
#TYPE OF CRUCIBLE:           	DSC/TG pan Pt-Rh          
#SAMPLE CRUCIBLE MASS /mg:   	183.71                    
#REFERENCE CRUCIBLE MASS /mg:	185                       
#CORR. CODE:                 	000                       
#EXO:                        	+1                        
#RANGE:                      	20/10.0(K/min)/350        
#SEGMENT:                    	S1/1                      

##Temp./°C	Time/min	DSC/(mW/mg)	Mass/%	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)
  221.239	    	   22.40705	    -1.30226	69.1722   	20.00000	0.94147
  221.549	    	   22.43697	    -1.32096	69.1198   	20.00000	0.94131
  221.859	    	   22.46689	    -1.33843	69.0682   	20.00000	0.94115
  222.169	    	   22.49684	    -1.35741	69.014   	20.00000	0.94098
  222.479	    	   22.52681	    -1.37498	68.9594   	20.00000	0.94082
  222.789	    	   22.55677	    -1.39208	68.9024   	20.00000	0.94066
  223.099	    	   22.58675	    -1.41135	68.8463   	20.00000	0.94050
  223.409	    	   22.61672	    -1.42787	68.7906   	20.00000	0.94033
  223.719	    	   22.64671	    -1.44561	68.7347   	20.00000	0.94017
  224.029	    	   22.67672	    -1.46301	68.6775   	20.00000	0.94001
  224.339	    	   22.70671	    -1.48066	68.6217   	20.00000	0.93984
  224.649	    	   22.73670	    -1.49762	68.5646   	20.00000	0.93968
  224.959	    	   22.76669	    -1.51487	68.5066   	20.00000	0.93952
  225.269	    	   22.79667	    -1.53103	68.4464   	20.00000	0.93936
  225.579	    	   22.82663	    -1.54785	68.3885   	20.00000	0.93919
  225.889	    	   22.85659	    -1.56404	68.3304   	20.00000	0.93903
  226.199	    	   22.88655	    -1.57990	68.2682   	20.00000	0.93887
  226.509	    	   22.91652	    -1.59480	68.2029   	20.00000	0.93871
  226.819	    	   22.94647	    -1.61138	68.1396   	20.00000	0.93854
  227.129	    	   22.97644	    -1.62661	68.0744   	20.00000	0.93838
  227.439	    	   23.00642	    -1.64157	68.0105   	20.00000	0.93822
  227.749	    	   23.03641	    -1.65474	67.9457   	20.00000	0.93806
  228.059	    	   23.06639	    -1.67023	67.8836   	20.00000	0.93789
  228.369	    	   23.09635	    -1.68358	67.8217   	20.00000	0.93773
  228.679	    	   23.12631	    -1.69825	67.7612   	20.00000	0.93757
  228.989	    	   23.15627	    -1.71195	67.7006   	20.00000	0.93741
  229.299	    	   23.18621	    -1.72157	67.638   	20.00000	0.93725
  229.609	    	   23.21613	    -1.73624	67.5743   	20.00000	0.93708
  229.919	    	   23.24605	    -1.74942	67.5098   	20.00000	0.93692
  230.229	    	   23.27596	    -1.75929	67.4454   	20.00000	0.93676
  230.539	    	   23.30587	    -1.77124	67.3815   	20.00000	0.93660
  230.849	    	   23.33578	    -1.77913	67.3171   	20.00000	0.93644
  231.159	    	   23.36569	    -1.79082	67.2511   	20.00000	0.93627
  231.469	    	   23.39561	    -1.79951	67.1867   	20.00000	0.93611
  231.779	    	   23.42553	    -1.81100	67.1224   	20.00000	0.93595
  232.089	    	   23.45547	    -1.81940	67.0592   	20.00000	0.93579
  232.399	    	   23.48541	    -1.82490	66.9945   	20.00000	0.93563
  232.709	    	   23.51536	    -1.83273	66.9322   	20.00000	0.93546
  233.019	    	   23.54531	    -1.84026	66.8705   	20.00000	0.93530
  233.329	    	   23.57526	    -1.84480	66.807   	20.00000	0.93514
  233.639	    	   23.60521	    -1.85097	66.7458   	20.00000	0.93498
  233.949	    	   23.63515	    -1.85482	66.6823   	20.00000	0.93482
  234.259	    	   23.66507	    -1.85860	66.6222   	20.00000	0.93466
  234.569	    	   23.69498	    -1.86190	66.5626   	20.00000	0.93449
  234.879	    	   23.72488	    -1.86452	66.5042   	20.00000	0.93433
  235.189	    	   23.75475	    -1.86631	66.4467   	20.00000	0.93417
  235.499	    	   23.78460	    -1.86667	66.3887   	20.00000	0.93401
  235.809	    	   23.81443	    -1.86665	66.3292   	20.00000	0.93385
  236.119	    	   23.84422	    -1.86541	66.2691   	20.00000	0.93369
  236.429	    	   23.87399	    -1.86349	66.209   	20.00000	0.93352
  236.739	    	   23.90375	    -1.86033	66.1508   	20.00000	0.93336
  237.049	    	   23.93350	    -1.85655	66.0942   	20.00000	0.93320
  237.359	    	   23.96325	    -1.85085	66.0349   	20.00000	0.93304
  237.669	    	   23.99299	    -1.84607	65.9789   	20.00000	0.93288
  237.979	    	   24.02273	    -1.83921	65.923   	20.00000	0.93272
  238.289	    	   24.05249	    -1.83069	65.8689   	20.00000	0.93256
  238.599	    	   24.08227	    -1.82279	65.8114   	20.00000	0.93240
  238.909	    	   24.11202	    -1.81345	65.7576   	20.00000	0.93223
  239.219	    	   24.14176	    -1.80341	65.7037   	20.00000	0.93207
  239.529	    	   24.17147	    -1.79123	65.6535   	20.00000	0.93191
  239.839	    	   24.20120	    -1.77929	65.603   	20.00000	0.93175
  240.149	    	   24.23093	    -1.76596	65.5539   	20.00000	0.93159
  240.459	    	   24.26064	    -1.75105	65.5064   	20.00000	0.93143
  240.769	    	   24.29037	    -1.73629	65.4592   	20.00000	0.93127
  241.079	    	   24.32013	    -1.72088	65.4137   	20.00000	0.93111
  241.389	    	   24.34992	    -1.70317	65.3672   	20.00000	0.93095
  241.699	    	   24.37970	    -1.68493	65.3257   	20.00000	0.93079
  242.009	    	   24.40944	    -1.66727	65.2809   	20.00000	0.93063
  242.319	    	   24.43913	    -1.64674	65.2402   	20.00000	0.93046
  242.629	    	   24.46879	    -1.62643	65.1986   	20.00000	0.93030
  242.939	    	   24.49838	    -1.60481	65.1587   	20.00000	0.93014
  243.249	    	   24.52791	    -1.58390	65.1194   	20.00000	0.92998
  243.559	    	   24.55739	    -1.56166	65.0803   	20.00000	0.92982
  243.869	    	   24.58684	    -1.53851	65.0465   	20.00000	0.92966
  244.179	    	   24.61630	    -1.51562	65.0142   	20.00000	0.92950
  244.489	    	   24.64575	    -1.49079	64.9798   	20.00000	0.92934
  244.799	    	   24.67521	    -1.46635	64.9467   	20.00000	0.92918
  245.109	    	   24.70463	    -1.44223	64.9126   	20.00000	0.92902
  245.419	    	   24.73401	    -1.41651	64.8808   	20.00000	0.92886
  245.729	    	   24.76335	    -1.39037	64.8519   	20.00000	0.92870
  246.039	    	   24.79263	    -1.36492	64.8224   	20.00000	0.92854
  246.349	    	   24.82187	    -1.33928	64.7956   	20.00000	0.92838
  246.659	    	   24.85106	    -1.31250	64.7654   	20.00000	0.92822
  246.969	    	   24.88019	    -1.28467	64.7378   	20.00000	0.92806
  247.279	    	   24.90935	    -1.25855	64.7121   	20.00000	0.92790
  247.589	    	   24.93853	    -1.23219	64.6873   	20.00000	0.92774
  247.899	    	   24.96773	    -1.20525	64.6658   	20.00000	0.92758
  248.209	    	   24.99695	    -1.17759	64.6444   	20.00000	0.92742
  248.519	    	   25.02617	    -1.14991	64.6222   	20.00000	0.92726
  248.829	    	   25.05542	    -1.12393	64.6016   	20.00000	0.92710
  249.139	    	   25.08468	    -1.09591	64.5794   	20.00000	0.92694
  249.449	    	   25.11393	    -1.06885	64.5581   	20.00000	0.92678
  249.759	    	   25.14316	    -1.04153	64.5386   	20.00000	0.92662
  250.069	    	   25.17237	    -1.01588	64.5196   	20.00000	0.92646
  250.379	    	   25.20158	    -0.98904	64.5058   	20.00000	0.92630
  250.689	    	   25.23079	    -0.96177	64.4905   	20.00000	0.92614
  250.999	    	   25.25999	    -0.93488	64.4777   	20.00000	0.92598
  251.309	    	   25.28917	    -0.91000	64.464   	20.00000	0.92582
  251.619	    	   25.31834	    -0.88543	64.4505   	20.00000	0.92566
  251.929	    	   25.34751	    -0.85884	64.4351   	20.00000	0.92550
  252.239	    	   25.37669	    -0.83440	64.4225   	20.00000	0.92534
  252.549	    	   25.40588	    -0.81026	64.4102   	20.00000	0.92518
  252.859	    	   25.43505	    -0.78617	64.398   	20.00000	0.92502
  253.169	    	   25.46423	    -0.76168	64.3862   	20.00000	0.92486
  253.479	    	   25.49341	    -0.73902	64.3738   	20.00000	0.92470
  253.789	    	   25.52262	    -0.71647	64.3632   	20.00000	0.92454
  254.099	    	   25.55183	    -0.69370	64.3534   	20.00000	0.92438
  254.409	    	   25.58102	    -0.67205	64.3447   	20.00000	0.92422
  254.719	    	   25.61022	    -0.65090	64.3377   	20.00000	0.92407
  255.029	    	   25.63943	    -0.63033	64.3303   	20.00000	0.92391
  255.339	    	   25.66864	    -0.60993	64.3218   	20.00000	0.92375
  255.649	    	   25.69784	    -0.58994	64.313   	20.00000	0.92359
  255.959	    	   25.72704	    -0.57078	64.3031   	20.00000	0.92343
  256.269	    	   25.75623	    -0.55187	64.2957   	20.00000	0.92327
  256.579	    	   25.78543	    -0.53440	64.2893   	20.00000	0.92311
  256.889	    	   25.81462	    -0.51703	64.2842   	20.00000	0.92295
  257.199	    	   25.84380	    -0.50210	64.28   	20.00000	0.92279
  257.509	    	   25.87300	    -0.48460	64.2753   	20.00000	0.92263
  257.819	    	   25.90219	    -0.46883	64.2699   	20.00000	0.92247
  258.129	    	   25.93139	    -0.45368	64.2632   	20.00000	0.92232
  258.439	    	   25.96060	    -0.43804	64.2554   	20.00000	0.92216
  258.749	    	   25.98982	    -0.42545	64.2488   	20.00000	0.92200
  259.059	    	   26.01904	    -0.41175	64.2443   	20.00000	0.92184
  259.369	    	   26.04829	    -0.39847	64.2404   	20.00000	0.92168
  259.679	    	   26.07754	    -0.38631	64.2378   	20.00000	0.92152
  259.989	    	   26.10680	    -0.37514	64.2357   	20.00000	0.92136
  260.299	    	   26.13607	    -0.36306	64.2328   	20.00000	0.92121
  260.609	    	   26.16535	    -0.35186	64.2295   	20.00000	0.92105
  260.919	    	   26.19462	    -0.34157	64.2251   	20.00000	0.92089
  261.229	    	   26.22390	    -0.33265	64.2214   	20.00000	0.92073
  261.539	    	   26.25317	    -0.32225	64.219   	20.00000	0.92057
  261.849	    	   26.28245	    -0.31431	64.2178   	20.00000	0.92041
  262.159	    	   26.31172	    -0.30522	64.2164   	20.00000	0.92025
  262.469	    	   26.34101	    -0.29688	64.2154   	20.00000	0.92010
  262.779	    	   26.37031	    -0.28862	64.2141   	20.00000	0.91994
  263.089	    	   26.39962	    -0.28082	64.2125   	20.00000	0.91978
  263.399	    	   26.42896	    -0.27521	64.2097   	20.00000	0.91962
  263.709	    	   26.45830	    -0.26744	64.2068   	20.00000	0.91946
  264.019	    	   26.48764	    -0.26177	64.2036   	20.00000	0.91931
  264.329	    	   26.51699	    -0.25629	64.2019   	20.00000	0.91915
  264.639	    	   26.54634	    -0.25073	64.1996   	20.00000	0.91899
  264.949	    	   26.57569	    -0.24453	64.1981   	20.00000	0.91883
  265.259	    	   26.60503	    -0.23978	64.1958   	20.00000	0.91867
  265.569	    	   26.63435	    -0.23534	64.1938   	20.00000	0.91852
  265.879	    	   26.66366	    -0.23168	64.1923   	20.00000	0.91836
  266.189	    	   26.69298	    -0.22748	64.1913   	20.00000	0.91820
  266.499	    	   26.72230	    -0.22337	64.19   	20.00000	0.91804
  266.809	    	   26.75161	    -0.22125	64.1891   	20.00000	0.91789
  267.119	    	   26.78093	    -0.21707	64.1881   	20.00000	0.91773
  267.429	    	   26.81026	    -0.21485	64.1871   	20.00000	0.91757
  267.739	    	   26.83961	    -0.21079	64.1863   	20.00000	0.91741
  268.049	    	   26.86899	    -0.20798	64.1852   	20.00000	0.91725
  268.359	    	   26.89836	    -0.20513	64.1838   	20.00000	0.91710
  268.669	    	   26.92774	    -0.20351	64.1821   	20.00000	0.91694
  268.979	    	   26.95714	    -0.20028	64.1809   	20.00000	0.91678
  269.289	    	   26.98655	    -0.19865	64.1809   	20.00000	0.91662
  269.599	    	   27.01598	    -0.19565	64.1816   	20.00000	0.91647
  269.909	    	   27.04541	    -0.19372	64.1834   	20.00000	0.91631
  270.219	    	   27.07484	    -0.19225	64.1854   	20.00000	0.91615
  270.529	    	   27.10429	    -0.19043	64.1869   	20.00000	0.91600
  270.839	    	   27.13373	    -0.18890	64.188   	20.00000	0.91584
  271.149	    	   27.16318	    -0.18689	64.1881   	20.00000	0.91568
  271.459	    	   27.19261	    -0.18581	64.1879   	20.00000	0.91552
  271.769	    	   27.22204	    -0.18399	64.1874   	20.00000	0.91537
  272.079	    	   27.25146	    -0.18344	64.1874   	20.00000	0.91521
  272.389	    	   27.28089	    -0.18167	64.1878   	20.00000	0.91505
  272.699	    	   27.31031	    -0.18003	64.1893   	20.00000	0.91490
  273.009	    	   27.33976	    -0.17938	64.1914   	20.00000	0.91474
  273.319	    	   27.36922	    -0.17801	64.194   	20.00000	0.91458
  273.629	    	   27.39869	    -0.17693	64.1965   	20.00000	0.91443
  273.939	    	   27.42819	    -0.17585	64.1982   	20.00000	0.91427
  274.249	    	   27.45772	    -0.17559	64.198   	20.00000	0.91411
  274.559	    	   27.48727	    -0.17536	64.1964   	20.00000	0.91396
  274.869	    	   27.51683	    -0.17434	64.1933   	20.00000	0.91380
  275.179	    	   27.54640	    -0.17311	64.1891   	20.00000	0.91364
  275.489	    	   27.57600	    -0.17245	64.1846   	20.00000	0.91349
  275.799	    	   27.60560	    -0.17177	64.1813   	20.00000	0.91333
  276.109	    	   27.63519	    -0.17062	64.1788   	20.00000	0.91317
  276.419	    	   27.66476	    -0.17043	64.1779   	20.00000	0.91302
  276.729	    	   27.69434	    -0.16940	64.1777   	20.00000	0.91286
  277.039	    	   27.72391	    -0.16860	64.1778   	20.00000	0.91270
  277.349	    	   27.75348	    -0.16723	64.1773   	20.00000	0.91255
  277.659	    	   27.78302	    -0.16698	64.1765   	20.00000	0.91239
  277.969	    	   27.81257	    -0.16691	64.1757   	20.00000	0.91223
  278.279	    	   27.84212	    -0.16593	64.1752   	20.00000	0.91208
  278.589	    	   27.87168	    -0.16511	64.1751   	20.00000	0.91192
  278.899	    	   27.90124	    -0.16525	64.1762   	20.00000	0.91177
  279.209	    	   27.93081	    -0.16454	64.1762   	20.00000	0.91161
  279.519	    	   27.96039	    -0.16423	64.1769   	20.00000	0.91145
  279.829	    	   27.98999	    -0.16355	64.1765   	20.00000	0.91130
  280.139	    	   28.01959	    -0.16359	64.1762   	20.00000	0.91114
  280.449	    	   28.04919	    -0.16254	64.1756   	20.00000	0.91099
  280.759	    	   28.07881	    -0.16241	64.1752   	20.00000	0.91083
  281.069	    	   28.10842	    -0.16190	64.1752   	20.00000	0.91068
  281.379	    	   28.13804	    -0.16202	64.176   	20.00000	0.91052
  281.689	    	   28.16766	    -0.16133	64.1774   	20.00000	0.91036
  281.999	    	   28.19729	    -0.16078	64.1787   	20.00000	0.91021
  282.309	    	   28.22693	    -0.16086	64.1789   	20.00000	0.91005
  282.619	    	   28.25657	    -0.16050	64.1789   	20.00000	0.90990
  282.929	    	   28.28621	    -0.16002	64.1789   	20.00000	0.90974
  283.239	    	   28.31585	    -0.15922	64.1792   	20.00000	0.90959
  283.549	    	   28.34549	    -0.15961	64.1801   	20.00000	0.90943
  283.859	    	   28.37512	    -0.15918	64.1809   	20.00000	0.90927
  284.169	    	   28.40475	    -0.15815	64.1815   	20.00000	0.90912
  284.479	    	   28.43438	    -0.15841	64.1817   	20.00000	0.90896
  284.789	    	   28.46403	    -0.15850	64.1809   	20.00000	0.90881
  285.099	    	   28.49368	    -0.15826	64.1801   	20.00000	0.90865
  285.409	    	   28.52335	    -0.15801	64.1796   	20.00000	0.90850
  285.719	    	   28.55303	    -0.15805	64.1793   	20.00000	0.90834
  286.029	    	   28.58272	    -0.15766	64.1795   	20.00000	0.90819
  286.339	    	   28.61241	    -0.15733	64.1798   	20.00000	0.90803
  286.649	    	   28.64209	    -0.15734	64.1796   	20.00000	0.90788
  286.959	    	   28.67176	    -0.15649	64.1791   	20.00000	0.90772
  287.269	    	   28.70144	    -0.15734	64.1785   	20.00000	0.90757
  287.579	    	   28.73111	    -0.15699	64.1782   	20.00000	0.90741
  287.889	    	   28.76078	    -0.15621	64.1787   	20.00000	0.90726
  288.199	    	   28.79043	    -0.15623	64.1806   	20.00000	0.90710
  288.509	    	   28.82007	    -0.15663	64.1851   	20.00000	0.90695
  288.819	    	   28.84973	    -0.15678	64.1853   	20.00000	0.90679
  289.129	    	   28.87939	    -0.15679	64.1827   	20.00000	0.90664
  289.439	    	   28.90904	    -0.15681	64.1776   	20.00000	0.90649
  289.749	    	   28.93869	    -0.15674	64.1769   	20.00000	0.90633
  290.059	    	   28.96834	    -0.15634	64.1768   	20.00000	0.90618
  290.369	    	   28.99800	    -0.15611	64.1767   	20.00000	0.90602
  290.679	    	   29.02767	    -0.15574	64.176   	20.00000	0.90587
  290.989	    	   29.05734	    -0.15572	64.1761   	20.00000	0.90571
  291.299	    	   29.08701	    -0.15527	64.1759   	20.00000	0.90556
  291.609	    	   29.11671	    -0.15491	64.1763   	20.00000	0.90540
  291.919	    	   29.14642	    -0.15527	64.1764   	20.00000	0.90525
  292.229	    	   29.17615	    -0.15577	64.1769   	20.00000	0.90510
  292.539	    	   29.20590	    -0.15527	64.177   	20.00000	0.90494
  292.849	    	   29.23566	    -0.15474	64.1772   	20.00000	0.90479
  293.159	    	   29.26543	    -0.15510	64.177   	20.00000	0.90463
  293.469	    	   29.29520	    -0.15433	64.1776   	20.00000	0.90448
  293.779	    	   29.32497	    -0.15483	64.1787   	20.00000	0.90433
  294.089	    	   29.35473	    -0.15519	64.1802   	20.00000	0.90417
  294.399	    	   29.38449	    -0.15568	64.1817   	20.00000	0.90402
  294.709	    	   29.41423	    -0.15496	64.1832   	20.00000	0.90386
  295.019	    	   29.44398	    -0.15471	64.183   	20.00000	0.90371
  295.329	    	   29.47372	    -0.15487	64.1821   	20.00000	0.90356
  295.639	    	   29.50347	    -0.15491	64.1802   	20.00000	0.90340
  295.949	    	   29.53322	    -0.15494	64.1775   	20.00000	0.90325
  296.259	    	   29.56297	    -0.15491	64.1768   	20.00000	0.90310
  296.569	    	   29.59273	    -0.15430	64.178   	20.00000	0.90294
  296.879	    	   29.62249	    -0.15455	64.1802   	20.00000	0.90279
  297.189	    	   29.65226	    -0.15435	64.1818   	20.00000	0.90263
  297.499	    	   29.68203	    -0.15424	64.1799   	20.00000	0.90248
  297.809	    	   29.71181	    -0.15505	64.1751   	20.00000	0.90233
  298.119	    	   29.74160	    -0.15420	64.171   	20.00000	0.90217
  298.429	    	   29.77141	    -0.15409	64.169   	20.00000	0.90202
  298.739	    	   29.80122	    -0.15438	64.1677   	20.00000	0.90187
  299.049	    	   29.83103	    -0.15408	64.1663   	20.00000	0.90171
  299.359	    	   29.86086	    -0.15415	64.1663   	20.00000	0.90156
  299.669	    	   29.89068	    -0.15463	64.1681   	20.00000	0.90141
  299.979	    	   29.92048	    -0.15426	64.1707   	20.00000	0.90126
  300.289	    	   29.95027	    -0.15407	64.1714   	20.00000	0.90110
  300.599	    	   29.98007	    -0.15374	64.1713   	20.00000	0.90095
  300.909	    	   30.00986	    -0.15461	64.171   	20.00000	0.90080
  301.219	    	   30.03967	    -0.15521	64.1717   	20.00000	0.90064
  301.529	    	   30.06947	    -0.15383	64.1736   	20.00000	0.90049
  301.839	    	   30.09927	    -0.15456	64.1756   	20.00000	0.90034
  302.149	    	   30.12909	    -0.15463	64.1775   	20.00000	0.90019
  302.459	    	   30.15891	    -0.15405	64.1788   	20.00000	0.90003
  302.769	    	   30.18872	    -0.15494	64.1781   	20.00000	0.89988
  303.079	    	   30.21851	    -0.15380	64.177   	20.00000	0.89973
  303.389	    	   30.24830	    -0.15497	64.1758   	20.00000	0.89957
  303.699	    	   30.27809	    -0.15524	64.1745   	20.00000	0.89942
  304.009	    	   30.30788	    -0.15514	64.1734   	20.00000	0.89927
  304.319	    	   30.33766	    -0.15491	64.1729   	20.00000	0.89912
  304.629	    	   30.36744	    -0.15535	64.1728   	20.00000	0.89897
  304.939	    	   30.39724	    -0.15443	64.1725   	20.00000	0.89881
  305.249	    	   30.42703	    -0.15509	64.1728   	20.00000	0.89866
  305.559	    	   30.45681	    -0.15419	64.1728   	20.00000	0.89851
  305.869	    	   30.48659	    -0.15518	64.1737   	20.00000	0.89836
  306.179	    	   30.51640	    -0.15461	64.1739   	20.00000	0.89820
  306.489	    	   30.54622	    -0.15482	64.1741   	20.00000	0.89805
  306.799	    	   30.57604	    -0.15486	64.174   	20.00000	0.89790
  307.109	    	   30.60587	    -0.15558	64.1746   	20.00000	0.89775
  307.419	    	   30.63572	    -0.15563	64.1755   	20.00000	0.89760
  307.729	    	   30.66559	    -0.15581	64.1771   	20.00000	0.89744
  308.039	    	   30.69546	    -0.15593	64.1807   	20.00000	0.89729
  308.349	    	   30.72531	    -0.15606	64.1854   	20.00000	0.89714
  308.659	    	   30.75513	    -0.15595	64.1887   	20.00000	0.89699
  308.969	    	   30.78496	    -0.15528	64.1884   	20.00000	0.89684
  309.279	    	   30.81478	    -0.15519	64.1833   	20.00000	0.89669
  309.589	    	   30.84459	    -0.15620	64.1783   	20.00000	0.89653
  309.899	    	   30.87439	    -0.15635	64.1756   	20.00000	0.89638
  310.209	    	   30.90418	    -0.15631	64.1717   	20.00000	0.89623
  310.519	    	   30.93399	    -0.15629	64.1678   	20.00000	0.89608
  310.829	    	   30.96381	    -0.15621	64.1627   	20.00000	0.89593
  311.139	    	   30.99363	    -0.15681	64.1617   	20.00000	0.89578
  311.449	    	   31.02345	    -0.15629	64.1613   	20.00000	0.89563
  311.759	    	   31.05328	    -0.15659	64.1619   	20.00000	0.89547
  312.069	    	   31.08311	    -0.15558	64.1631   	20.00000	0.89532
  312.379	    	   31.11294	    -0.15571	64.1636   	20.00000	0.89517
  312.689	    	   31.14278	    -0.15601	64.1642   	20.00000	0.89502
  312.999	    	   31.17265	    -0.15677	64.1638   	20.00000	0.89487
  313.309	    	   31.20253	    -0.15569	64.1642   	20.00000	0.89472
  313.619	    	   31.23245	    -0.15616	64.1646   	20.00000	0.89457
  313.929	    	   31.26236	    -0.15585	64.1661   	20.00000	0.89442
  314.239	    	   31.29227	    -0.15635	64.1676   	20.00000	0.89427
  314.549	    	   31.32217	    -0.15671	64.1687   	20.00000	0.89412
  314.859	    	   31.35205	    -0.15676	64.1699   	20.00000	0.89396
  315.169	    	   31.38188	    -0.15570	64.1709   	20.00000	0.89381
  315.479	    	   31.41165	    -0.15660	64.1721   	20.00000	0.89366
  315.789	    	   31.44137	    -0.15631	64.1732   	20.00000	0.89351
  316.099	    	   31.47109	    -0.15673	64.1739   	20.00000	0.89336
  316.409	    	   31.50081	    -0.15691	64.174   	20.00000	0.89321
  316.719	    	   31.53054	    -0.15682	64.1737   	20.00000	0.89306
  317.029	    	   31.56028	    -0.15679	64.1738   	20.00000	0.89291
  317.339	    	   31.59006	    -0.15732	64.1737   	20.00000	0.89276
  317.649	    	   31.61986	    -0.15614	64.1736   	20.00000	0.89261
  317.959	    	   31.64968	    -0.15639	64.1728   	20.00000	0.89246
  318.269	    	   31.67952	    -0.15642	64.1719   	20.00000	0.89231
  318.579	    	   31.70937	    -0.15704	64.1696   	20.00000	0.89216
  318.889	    	   31.73921	    -0.15688	64.167   	20.00000	0.89201
  319.199	    	   31.76907	    -0.15614	64.1645   	20.00000	0.89186
  319.509	    	   31.79893	    -0.15710	64.1634   	20.00000	0.89171
  319.819	    	   31.82880	    -0.15673	64.163   	20.00000	0.89156
  320.129	    	   31.85868	    -0.15657	64.1632   	20.00000	0.89141
  320.439	    	   31.88856	    -0.15756	64.1632   	20.00000	0.89126
  320.749	    	   31.91845	    -0.15680	64.1633   	20.00000	0.89111
  321.059	    	   31.94833	    -0.15704	64.1634   	20.00000	0.89096
  321.369	    	   31.97819	    -0.15710	64.1632   	20.00000	0.89081
  321.679	    	   32.00806	    -0.15667	64.1635   	20.00000	0.89066
  321.989	    	   32.03794	    -0.15658	64.1641   	20.00000	0.89051
  322.299	    	   32.06780	    -0.15637	64.1651   	20.00000	0.89036
  322.609	    	   32.09767	    -0.15683	64.1662   	20.00000	0.89021
  322.919	    	   32.12753	    -0.15631	64.1668   	20.00000	0.89006
  323.229	    	   32.15740	    -0.15695	64.1676   	20.00000	0.88991
  323.539	    	   32.18729	    -0.15661	64.1687   	20.00000	0.88976
  323.849	    	   32.21719	    -0.15658	64.1695   	20.00000	0.88961
  324.159	    	   32.24709	    -0.15681	64.1694   	20.00000	0.88946
  324.469	    	   32.27699	    -0.15728	64.1684   	20.00000	0.88932
  324.779	    	   32.30691	    -0.15623	64.1677   	20.00000	0.88917
  325.089	    	   32.33683	    -0.15651	64.1678   	20.00000	0.88902
  325.399	    	   32.36678	    -0.15669	64.1684   	20.00000	0.88887
  325.709	    	   32.39673	    -0.15655	64.1682   	20.00000	0.88872
  326.019	    	   32.42667	    -0.15707	64.1683   	20.00000	0.88857
  326.329	    	   32.45663	    -0.15699	64.1672   	20.00000	0.88842
  326.639	    	   32.48659	    -0.15650	64.1667   	20.00000	0.88827
  326.949	    	   32.51654	    -0.15660	64.1654   	20.00000	0.88812
  327.259	    	   32.54649	    -0.15687	64.1644   	20.00000	0.88797
  327.569	    	   32.57644	    -0.15686	64.1624   	20.00000	0.88783
  327.879	    	   32.60638	    -0.15709	64.16   	20.00000	0.88768
  328.189	    	   32.63633	    -0.15736	64.1578   	20.00000	0.88753
