#FILE:VA_130319_Cu_02_Ar.ngb-ss1
#FORMAT:NETZSCH5
#IDENTITY:VA_130319_Cu_02_Ar
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F1
#PROJECT:oxide hydroxide
#DATE/TIME:19.03.2013 11:34:23
#CORR. FILE:
#LABORATORY:Нанотех
#OPERATOR:Compositers
#REMARK:
#SAMPLE:VA_130319_Cu_02_Ar
#SAMPLE MASS /mg:7.81
#MATERIAL:MxOy.kH2O
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Pt-Rh
#SAMPLE CRUCIBLE MASS /mg:183.71
#REFERENCE CRUCIBLE MASS /mg:185
#CORR. CODE:000
#EXO:+1
#RANGE:20/2.0(K/min)/350
#SEGMENT:S1/1

##Temp./°C;Time/min;DSC/(uV/mg);Mass/%;Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
276.749	   132.66000      0.16812   63.6734   20.00000 0.91266
277.077	   132.82500      0.16904   63.6717   20.00000 0.91250
277.405	   132.99000      0.16929   63.6779   20.00000 0.91233
277.734	   133.15500      0.16931   63.6838   20.00000 0.91216
278.064	   133.32000      0.16890   63.6799   20.00000 0.91200
278.393	   133.48500      0.16928   63.677   20.00000 0.91183
278.723	   133.65000      0.16900   63.6774   20.00000 0.91166
279.051	   133.81500      0.16918   63.6738   20.00000 0.91149
279.381	   133.98000      0.16910   63.673   20.00000 0.91133
279.71	   134.14500      0.16868   63.6751   20.00000 0.91116
280.038	   134.31000      0.16832   63.681   20.00000 0.91099
280.366	   134.47500      0.16852   63.6752   20.00000 0.91082
280.696	   134.64000      0.16832   63.6818   20.00000 0.91066
281.025	   134.80500      0.16865   63.6806   20.00000 0.91049
281.353	   134.97000      0.16832   63.6835   20.00000 0.91032
281.682	   135.13500      0.16828   63.684   20.00000 0.91015
282.01	   135.30000      0.16861   63.683   20.00000 0.90999
282.337	   135.46500      0.16854   63.6804   20.00000 0.90982
282.664	   135.63000      0.16871   63.682   20.00000 0.90965
282.992	   135.79500      0.16887   63.6828   20.00000 0.90949
283.321	   135.96000      0.16773   63.6778   20.00000 0.90932
283.649	   136.12500      0.16760   63.6728   20.00000 0.90915
283.977	   136.29000      0.16832   63.6812   20.00000 0.90899
284.305	   136.45500      0.16758   63.6808   20.00000 0.90882
284.634	   136.62000      0.16792   63.6751   20.00000 0.90865
284.963	   136.78500      0.16816   63.6735   20.00000 0.90849
285.29	   136.95000      0.16812   63.6784   20.00000 0.90832
285.619	   137.11500      0.16789   63.6868   20.00000 0.90816
285.947	   137.28000      0.16763   63.6806   20.00000 0.90799
286.275	   137.44500      0.16768   63.6833   20.00000 0.90782
286.603	   137.61000      0.16763   63.682   20.00000 0.90766
286.93	   137.77500      0.16719   63.6758   20.00000 0.90749
287.259	   137.94000      0.16773   63.6764   20.00000 0.90733
287.587	   138.10500      0.16778   63.667   20.00000 0.90716
287.914	   138.27000      0.16792   63.666   20.00000 0.90699
288.242	   138.43500      0.16764   63.6663   20.00000 0.90683
288.57	   138.60000      0.16763   63.6637   20.00000 0.90666
288.898	   138.76500      0.16789   63.6638   20.00000 0.90650
289.224	   138.93000      0.16734   63.6662   20.00000 0.90633
289.552	   139.09500      0.16768   63.665   20.00000 0.90617
289.88	   139.26000      0.16773   63.6652   20.00000 0.90600
290.207	   139.42500      0.16781   63.6668   20.00000 0.90584
290.534	   139.59000      0.16792   63.6711   20.00000 0.90567
290.86	   139.75500      0.16738   63.6665   20.00000 0.90550
291.185	   139.92000      0.16744   63.6596   20.00000 0.90534
291.511	   140.08500      0.16726   63.6561   20.00000 0.90517
291.835	   140.25000      0.16744   63.6603   20.00000 0.90501
292.16	   140.41500      0.16724   63.6577   20.00000 0.90485
292.487	   140.58000      0.16724   63.6593   20.00000 0.90468
292.814	   140.74500      0.16724   63.6608   20.00000 0.90452
293.142	   140.91000      0.16714   63.6631   20.00000 0.90435
293.471	   141.07500      0.16781   63.6602   20.00000 0.90419
293.799	   141.24000      0.16724   63.665   20.00000 0.90402
294.127	   141.40500      0.16726   63.6659   20.00000 0.90386
294.455	   141.57000      0.16665   63.6676   20.00000 0.90370
294.785	   141.73500      0.16717   63.665   20.00000 0.90353
295.115	   141.90000      0.16734   63.6525   20.00000 0.90337
295.444	   142.06500      0.16716   63.6582   20.00000 0.90321
295.775	   142.23000      0.16656   63.6593   20.00000 0.90304
296.105	   142.39500      0.16741   63.661   20.00000 0.90288
296.436	   142.56000      0.16656   63.6639   20.00000 0.90271
296.765	   142.72500      0.16718   63.6664   20.00000 0.90255
297.093	   142.89000      0.16734   63.6633   20.00000 0.90238
297.421	   143.05500      0.16701   63.6646   20.00000 0.90222
297.749	   143.22000      0.16744   63.6662   20.00000 0.90205
298.076	   143.38500      0.16698   63.668   20.00000 0.90189
298.404	   143.55000      0.16665   63.6691   20.00000 0.90172
298.731	   143.71500      0.16650   63.6697   20.00000 0.90156
299.058	   143.88000      0.16675   63.6727   20.00000 0.90139
299.385	   144.04500      0.16677   63.6712   20.00000 0.90123
299.713	   144.21000      0.16734   63.6709   20.00000 0.90106
300.041	   144.37500      0.16702   63.6715   20.00000 0.90090
300.368	   144.54000      0.16685   63.6711   20.00000 0.90074
300.696	   144.70500      0.16663   63.6819   20.00000 0.90057
301.023	   144.87000      0.16675   63.6839   20.00000 0.90041
301.35	   145.03500      0.16624   63.6777   20.00000 0.90025
301.678	   145.20000      0.16695   63.6735   20.00000 0.90008
302.006	   145.36500      0.16625   63.68   20.00000 0.89992
302.334	   145.53000      0.16636   63.6735   20.00000 0.89976
302.663	   145.69500      0.16697   63.6703   20.00000 0.89959
302.991	   145.86000      0.16529   63.6715   20.00000 0.89943
303.319	   146.02500      0.16619   63.6678   20.00000 0.89927
303.647	   146.19000      0.16617   63.6682   20.00000 0.89911
303.974	   146.35500      0.16583   63.6685   20.00000 0.89894
304.302	   146.52000      0.16587   63.6641   20.00000 0.89878
304.63	   146.68500      0.16622   63.6607   20.00000 0.89862
304.958	   146.85000      0.16529   63.6605   20.00000 0.89845
305.286	   147.01500      0.16568   63.6582   20.00000 0.89829
305.613	   147.18000      0.16607   63.6524   20.00000 0.89813
305.94	   147.34500      0.16542   63.6573   20.00000 0.89797
306.266	   147.51000      0.16578   63.6573   20.00000 0.89780
306.592	   147.67500      0.16525   63.6534   20.00000 0.89764
306.918	   147.84000      0.16587   63.6569   20.00000 0.89748
307.243	   148.00500      0.16572   63.6564   20.00000 0.89731
307.57	   148.17000      0.16509   63.6515   20.00000 0.89715
307.896	   148.33500      0.16519   63.6552   20.00000 0.89699
308.222	   148.50000      0.16548   63.661   20.00000 0.89683
308.549	   148.66500      0.16522   63.6602   20.00000 0.89667
308.877	   148.83000      0.16558   63.6597   20.00000 0.89650
309.204	   148.99500      0.16486   63.6576   20.00000 0.89634
309.531	   149.16000      0.16617   63.6582   20.00000 0.89618
309.858	   149.32500      0.16558   63.6583   20.00000 0.89602
310.186	   149.49000      0.16548   63.6565   20.00000 0.89586
310.513	   149.65500      0.16507   63.6575   20.00000 0.89570
310.84	   149.82000      0.16519   63.6608   20.00000 0.89554
311.168	   149.98500      0.16540   63.6614   20.00000 0.89538
311.495	   150.15000      0.16558   63.6635   20.00000 0.89521
311.82	   150.31500      0.16434   63.6595   20.00000 0.89505
312.147	   150.48000      0.16441   63.6557   20.00000 0.89489
312.475	   150.64500      0.16472   63.6543   20.00000 0.89473
312.802	   150.81000      0.16421   63.6512   20.00000 0.89457
313.129	   150.97500      0.16488   63.6507   20.00000 0.89441
313.457	   151.14000      0.16441   63.6537   20.00000 0.89425
313.787	   151.30500      0.16446   63.6496   20.00000 0.89408
314.115	   151.47000      0.16509   63.6525   20.00000 0.89392
314.441	   151.63500      0.16474   63.6607   20.00000 0.89376
314.766	   151.80000      0.16451   63.6543   20.00000 0.89360
315.091	   151.96500      0.16401   63.6552   20.00000 0.89344
315.417	   152.13000      0.16402   63.6635   20.00000 0.89328
315.743	   152.29500      0.16426   63.6701   20.00000 0.89312
316.07	   152.46000      0.16421   63.6639   20.00000 0.89296
316.398	   152.62500      0.16506   63.6574   20.00000 0.89280
316.727	   152.79000      0.16451   63.6624   20.00000 0.89264
317.055	   152.95500      0.16370   63.6615   20.00000 0.89248
317.383	   153.12000      0.16392   63.6674   20.00000 0.89232
317.71	   153.28500      0.16423   63.665   20.00000 0.89216
318.037	   153.45000      0.16480   63.6577   20.00000 0.89200
318.364	   153.61500      0.16443   63.6648   20.00000 0.89184
318.69	   153.78000      0.16431   63.675   20.00000 0.89168
319.017	   153.94500      0.16404   63.6668   20.00000 0.89152
319.343	   154.11000      0.16441   63.666   20.00000 0.89136
319.668	   154.27500      0.16389   63.6697   20.00000 0.89120
319.994	   154.44000      0.16412   63.6733   20.00000 0.89104
320.321	   154.60500      0.16376   63.6729   20.00000 0.89088
320.648	   154.77000      0.16314   63.6772   20.00000 0.89072
320.974	   154.93500      0.16395   63.6711   20.00000 0.89056
321.302	   155.10000      0.16353   63.6694   20.00000 0.89040
321.629	   155.26500      0.16402   63.6731   20.00000 0.89024
321.956	   155.43000      0.16353   63.6792   20.00000 0.89008
322.284	   155.59500      0.16345   63.6737   20.00000 0.88992
322.611	   155.76000      0.16392   63.6723   20.00000 0.88976
322.938	   155.92500      0.16386   63.6675   20.00000 0.88960
323.264	   156.09000      0.16314   63.6695   20.00000 0.88944
323.592	   156.25500      0.16443   63.6696   20.00000 0.88928
323.92	   156.42000      0.16363   63.6683   20.00000 0.88912
324.247	   156.58500      0.16373   63.6729   20.00000 0.88896
324.575	   156.75000      0.16353   63.675   20.00000 0.88880
324.903	   156.91500      0.16436   63.6805   20.00000 0.88864
325.231	   157.08000      0.16402   63.6762   20.00000 0.88849
325.557	   157.24500      0.16288   63.6774   20.00000 0.88833
325.884	   157.41000      0.16363   63.6752   20.00000 0.88817
326.21	   157.57500      0.16381   63.6755   20.00000 0.88801
326.536	   157.74000      0.16314   63.6718   20.00000 0.88785
326.862	   157.90500      0.16363   63.6758   20.00000 0.88769
327.187	   158.07000      0.16353   63.6767   20.00000 0.88753
327.514	   158.23500      0.16338   63.6749   20.00000 0.88737
327.841	   158.40000      0.16284   63.6764   20.00000 0.88721
328.168	   158.56500      0.16279   63.675   20.00000 0.88706
328.496	   158.73000      0.16294   63.6728   20.00000 0.88690
328.824	   158.89500      0.16339   63.6807   20.00000 0.88674
329.151	   159.06000      0.16324   63.6817   20.00000 0.88658
329.479	   159.22500      0.16274   63.6802   20.00000 0.88642
329.807	   159.39000      0.16275   63.6806   20.00000 0.88627
330.136	   159.55500      0.16239   63.6786   20.00000 0.88611
330.464	   159.72000      0.16275   63.6792   20.00000 0.88595
330.792	   159.88500      0.16260   63.6804   20.00000 0.88579
331.121	   160.05000      0.16236   63.6799   20.00000 0.88563
331.448	   160.21500      0.16248   63.685   20.00000 0.88548
331.775	   160.38000      0.16197   63.6828   20.00000 0.88532
332.101	   160.54500      0.16285   63.6769   20.00000 0.88516
332.428	   160.71000      0.16167   63.6796   20.00000 0.88500
332.755	   160.87500      0.16215   63.6878   20.00000 0.88484
333.082	   161.04000      0.16255   63.6958   20.00000 0.88468
333.409	   161.20500      0.16251   63.6833   20.00000 0.88453
333.735	   161.37000      0.16187   63.6845   20.00000 0.88437
334.063	   161.53500      0.16208   63.689   20.00000 0.88421
334.39	   161.70000      0.16187   63.6851   20.00000 0.88405
334.716	   161.86500      0.16124   63.6893   20.00000 0.88390
335.043	   162.03000      0.16158   63.6905   20.00000 0.88374
335.37	   162.19500      0.16154   63.6873   20.00000 0.88358
335.697	   162.36000      0.16245   63.687   20.00000 0.88342
336.023	   162.52500      0.16152   63.6821   20.00000 0.88327
336.349	   162.69000      0.16167   63.6932   20.00000 0.88311
336.675	   162.85500      0.16144   63.6915   20.00000 0.88295
337.002	   163.02000      0.16177   63.6847   20.00000 0.88280
337.326	   163.18500      0.16148   63.6807   20.00000 0.88264
337.654	   163.35000      0.16070   63.6742   20.00000 0.88248
337.98	   163.51500      0.16132   63.6734   20.00000 0.88233
