#FILE:VA_130315_Cu_05_Ar.ngb-ss1
#FORMAT:NETZSCH5
#IDENTITY:VA_130315_Cu_05_Ar
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F1
#PROJECT:oxide hydroxide
#DATE/TIME:15.03.2013 9:59:01
#CORR. FILE:
#LABORATORY:Нанотех
#OPERATOR:Compositers
#REMARK:
#SAMPLE:VA_130315_Cu_05_Ar
#SAMPLE MASS /mg:7.69
#MATERIAL:MxOy.kH2O
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Pt-Rh
#SAMPLE CRUCIBLE MASS /mg:183.70
#REFERENCE CRUCIBLE MASS /mg:185
#CORR. CODE:000
#EXO:+1
#RANGE:20/5.0(K/min)/350
#SEGMENT:S1/1

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
 126.753	    24.81600  1.6155e-002   71.4781    20.00000 0.99170
 127.092	    24.88200  1.6048e-002   71.4724    20.00000 0.99151
 127.431	    24.94800  1.6268e-002   71.4676    20.00000 0.99132
 127.77	    25.01400  1.6583e-002   71.464    20.00000 0.99113
 128.108	    25.08000  1.6920e-002   71.4619    20.00000 0.99095
 128.446	    25.14600  1.7086e-002   71.4598    20.00000 0.99076
 128.785	    25.21200  1.6916e-002   71.4592    20.00000 0.99057
 129.124	    25.27800  1.7978e-002   71.4579    20.00000 0.99038
 129.462	    25.34400  1.8115e-002   71.4603    20.00000 0.99020
 129.799	    25.41000  1.7237e-002   71.458    20.00000 0.99001
 130.137	    25.47600  1.8141e-002   71.4493    20.00000 0.98982
 130.476	    25.54200  1.8498e-002   71.447    20.00000 0.98964
 130.813	    25.60800  1.8416e-002   71.4448    20.00000 0.98945
 131.149	    25.67400  1.8964e-002   71.4413    20.00000 0.98926
 131.487	    25.74000  1.8557e-002   71.4464    20.00000 0.98907
 131.825	    25.80600  1.8552e-002   71.4556    20.00000 0.98889
 132.162	    25.87200  1.9169e-002   71.4527    20.00000 0.98870
 132.498	    25.93800  1.8900e-002   71.4379    20.00000 0.98851
 132.834	    26.00400  1.8345e-002   71.4298    20.00000 0.98833
 133.171	    26.07000  1.8876e-002   71.4308    20.00000 0.98814
 133.507	    26.13600  1.8534e-002   71.4335    20.00000 0.98795
 133.842	    26.20200  1.9117e-002   71.4359    20.00000 0.98777
 134.179	    26.26800  1.8306e-002   71.4359    20.00000 0.98758
 134.515	    26.33400  1.8674e-002   71.4329    20.00000 0.98739
 134.852	    26.40000  1.7889e-002   71.4254    20.00000 0.98721
 135.188	    26.46600  1.8616e-002   71.4186    20.00000 0.98702
 135.523	    26.53200  1.7825e-002   71.414    20.00000 0.98683
 135.858	    26.59800  1.8589e-002   71.4099    20.00000 0.98665
 136.192	    26.66400  1.8898e-002   71.4076    20.00000 0.98646
 136.527	    26.73000  1.7704e-002   71.4073    20.00000 0.98628
 136.861	    26.79600  1.8354e-002   71.4094    20.00000 0.98609
 137.196	    26.86200  1.8363e-002   71.4133    20.00000 0.98590
 137.53	    26.92800  1.8511e-002   71.4144    20.00000 0.98572
 137.865	    26.99400  1.7872e-002   71.4141    20.00000 0.98553
 138.199	    27.06000  1.8124e-002   71.4121    20.00000 0.98535
 138.534	    27.12600  1.8072e-002   71.4084    20.00000 0.98516
 138.869	    27.19200  1.8574e-002   71.4078    20.00000 0.98497
 139.204	    27.25800  1.7860e-002   71.4112    20.00000 0.98478
 139.538	    27.32400  1.7927e-002   71.4117    20.00000 0.98460
 139.872	    27.39000  1.7335e-002   71.4088    20.00000 0.98441
 140.206	    27.45600  1.7420e-002   71.4031    20.00000 0.98423
 140.54	    27.52200  1.7986e-002   71.3966    20.00000 0.98404
 140.875	    27.58800  1.7822e-002   71.3932    20.00000 0.98386
 141.211	    27.65400  1.7369e-002   71.3928    20.00000 0.98367
 141.544	    27.72000  1.7250e-002   71.3947    20.00000 0.98349
 141.881	    27.78600  1.7171e-002   71.3959    20.00000 0.98330
 142.217	    27.85200  1.6840e-002   71.3978    20.00000 0.98312
 142.553	    27.91800  1.6631e-002   71.4013    20.00000 0.98293
 142.887	    27.98400  1.6342e-002   71.399    20.00000 0.98275
 143.22	    28.05000  1.6660e-002   71.3939    20.00000 0.98256
 143.555	    28.11600  1.6240e-002   71.3891    20.00000 0.98238
 143.889	    28.18200  1.6140e-002   71.3887    20.00000 0.98219
 144.223	    28.24800  1.5912e-002   71.3872    20.00000 0.98201
 144.556	    28.31400  1.5773e-002   71.3826    20.00000 0.98182
 144.89	    28.38000  1.5868e-002   71.3796    20.00000 0.98164
 145.224	    28.44600  1.6034e-002   71.3793    20.00000 0.98145
 145.557	    28.51200  1.5965e-002   71.38    20.00000 0.98127
 145.891	    28.57800  1.5918e-002   71.3777    20.00000 0.98108
 146.224	    28.64400  1.5539e-002   71.3746    20.00000 0.98090
 146.558	    28.71000  1.5276e-002   71.3701    20.00000 0.98072
 146.893	    28.77600  1.5102e-002   71.3658    20.00000 0.98053
 147.228	    28.84200  1.4118e-002   71.363    20.00000 0.98035
 147.564	    28.90800  1.5465e-002   71.3639    20.00000 0.98016
 147.898	    28.97400  1.3866e-002   71.367    20.00000 0.97998
 148.232	    29.04000  1.4277e-002   71.3705    20.00000 0.97980
 148.566	    29.10600  1.5308e-002   71.3735    20.00000 0.97961
 148.9	    29.17200  1.4001e-002   71.3747    20.00000 0.97943
 149.235	    29.23800  1.4166e-002   71.3721    20.00000 0.97924
 149.568	    29.30400  1.4069e-002   71.3668    20.00000 0.97906
 149.902	    29.37000  1.4189e-002   71.3619    20.00000 0.97888
 150.237	    29.43600  1.3696e-002   71.3605    20.00000 0.97869
 150.572	    29.50200  1.3930e-002   71.3571    20.00000 0.97851
 150.907	    29.56800  1.3313e-002   71.3541    20.00000 0.97832
 151.241	    29.63400  1.3336e-002   71.352    20.00000 0.97814
 151.576	    29.70000  1.3087e-002   71.3534    20.00000 0.97796
 151.911	    29.76600  1.2784e-002   71.3575    20.00000 0.97777
 152.245	    29.83200  1.2748e-002   71.3572    20.00000 0.97759
 152.58	    29.89800  1.2843e-002   71.353    20.00000 0.97740
 152.913	    29.96400  1.2975e-002   71.3468    20.00000 0.97722
 153.247	    30.03000  1.2084e-002   71.3417    20.00000 0.97704
 153.581	    30.09600  1.2169e-002   71.3355    20.00000 0.97685
 153.915	    30.16200  1.2050e-002   71.3309    20.00000 0.97667
 154.248	    30.22800  1.1645e-002   71.3269    20.00000 0.97649
 154.582	    30.29400  1.1475e-002   71.3253    20.00000 0.97630
 154.917	    30.36000  1.1587e-002   71.3284    20.00000 0.97612
 155.251	    30.42600  1.1191e-002   71.3294    20.00000 0.97594
 155.586	    30.49200  1.1095e-002   71.3301    20.00000 0.97575
 155.92	    30.55800  1.0893e-002   71.3327    20.00000 0.97557
 156.256	    30.62400  1.1242e-002   71.3335    20.00000 0.97538
 156.589	    30.69000  1.0987e-002   71.3334    20.00000 0.97520
 156.923	    30.75600  1.0574e-002   71.3362    20.00000 0.97502
 157.258	    30.82200  1.0720e-002   71.3389    20.00000 0.97483
 157.591	    30.88800  1.0257e-002   71.3384    20.00000 0.97465
 157.924	    30.95400  9.7859e-003   71.3389    20.00000 0.97447
 158.257	    31.02000  1.0183e-002   71.3367    20.00000 0.97429
 158.591	    31.08600  9.8453e-003   71.333    20.00000 0.97410
 158.924	    31.15200  9.1214e-003   71.3308    20.00000 0.97392
 159.258	    31.21800  9.2620e-003   71.3255    20.00000 0.97374
 159.592	    31.28400  8.6228e-003   71.32    20.00000 0.97356
 159.925	    31.35000  9.0714e-003   71.3173    20.00000 0.97337
 160.258	    31.41600  8.0490e-003   71.3161    20.00000 0.97319
 160.592	    31.48200  8.2681e-003   71.3165    20.00000 0.97301
 160.925	    31.54800  8.0454e-003   71.3163    20.00000 0.97282
 161.258	    31.61400  8.5199e-003   71.3151    20.00000 0.97264
 161.592	    31.68000  8.2638e-003   71.3116    20.00000 0.97246
 161.926	    31.74600  7.7630e-003   71.3096    20.00000 0.97228
 162.261	    31.81200  8.4812e-003   71.3101    20.00000 0.97209
 162.594	    31.87800  7.6069e-003   71.3108    20.00000 0.97191
 162.93	    31.94400  7.5602e-003   71.3117    20.00000 0.97173
 163.265	    32.01000  6.8417e-003   71.3108    20.00000 0.97155
 163.598	    32.07600  7.4943e-003   71.3083    20.00000 0.97136
 163.932	    32.14200  6.9510e-003   71.3059    20.00000 0.97118
 164.264	    32.20800  7.0866e-003   71.3047    20.00000 0.97100
 164.597	    32.27400  6.5187e-003   71.3045    20.00000 0.97082
 164.929	    32.34000  6.7461e-003   71.3041    20.00000 0.97064
 165.26	    32.40600  7.1157e-003   71.3027    20.00000 0.97045
 165.592	    32.47200  5.8816e-003   71.3013    20.00000 0.97027
 165.926	    32.53800  5.9259e-003   71.3038    20.00000 0.97009
 166.26	    32.60400  5.7758e-003   71.3034    20.00000 0.96991
 166.592	    32.67000  5.5245e-003   71.2992    20.00000 0.96973
 166.925	    32.73600  5.6868e-003   71.2992    20.00000 0.96955
 167.259	    32.80200  5.4219e-003   71.2974    20.00000 0.96937
 167.591	    32.86800  4.9840e-003   71.2926    20.00000 0.96918
 167.924	    32.93400  4.7987e-003   71.2884    20.00000 0.96900
 168.256	    33.00000  5.3251e-003   71.2858    20.00000 0.96882
 168.589	    33.06600  5.0238e-003   71.2843    20.00000 0.96864
 168.92	    33.13200  5.0511e-003   71.2842    20.00000 0.96846
 169.253	    33.19800  4.4851e-003   71.2835    20.00000 0.96827
 169.585	    33.26400  4.0757e-003   71.2826    20.00000 0.96809
 169.918	    33.33000  3.5877e-003   71.283    20.00000 0.96791
 170.251	    33.39600  4.3568e-003   71.2842    20.00000 0.96773
 170.584	    33.46200  3.2132e-003   71.2824    20.00000 0.96755
 170.918	    33.52800  2.7436e-003   71.2803    20.00000 0.96737
 171.251	    33.59400  3.1372e-003   71.2808    20.00000 0.96719
 171.584	    33.66000  2.6675e-003   71.2803    20.00000 0.96700
 171.916	    33.72600  3.0696e-003   71.2766    20.00000 0.96682
 172.248	    33.79200  2.3249e-003   71.2718    20.00000 0.96664
 172.581	    33.85800  2.2967e-003   71.2706    20.00000 0.96646
 172.913	    33.92400  2.4303e-003   71.2738    20.00000 0.96628
 173.246	    33.99000  1.7458e-003   71.2732    20.00000 0.96610
 173.578	    34.05600  2.0017e-003   71.2697    20.00000 0.96592
 173.912	    34.12200  1.3093e-003   71.2639    20.00000 0.96574
 174.245	    34.18800  1.9184e-003   71.2588    20.00000 0.96555
 174.576	    34.25400  1.1419e-003   71.2562    20.00000 0.96537
 174.909	    34.32000  1.0279e-003   71.2539    20.00000 0.96519
 175.242	    34.38600  9.7420e-004   71.2538    20.00000 0.96501
 175.575	    34.45200  6.3095e-004   71.2536    20.00000 0.96483
 175.908	    34.51800  1.1953e-003   71.2472    20.00000 0.96465
 176.24	    34.58400  6.8782e-004   71.2436    20.00000 0.96447
 176.572	    34.65000  3.0861e-004   71.2418    20.00000 0.96429
 176.905	    34.71600 -2.0517e-005   71.2377    20.00000 0.96411
 177.238	    34.78200  1.5758e-004   71.2359    20.00000 0.96393
 177.57	    34.84800 -5.0472e-004   71.2353    20.00000 0.96375
 177.902	    34.91400 -9.9935e-004   71.2361    20.00000 0.96357
 178.236	    34.98000 -1.3388e-003   71.2365    20.00000 0.96338
 178.568	    35.04600 -1.0232e-003   71.2353    20.00000 0.96320
 178.902	    35.11200 -1.3994e-003   71.2346    20.00000 0.96302
 179.235	    35.17800 -2.5272e-003   71.237    20.00000 0.96284
 179.567	    35.24400 -2.7378e-003   71.2294    20.00000 0.96266
 179.899	    35.31000 -2.8862e-003   71.226    20.00000 0.96248
 180.231	    35.37600 -3.5230e-003   71.2264    20.00000 0.96230
 180.563	    35.44200 -3.7613e-003   71.225    20.00000 0.96212
 180.895	    35.50800 -3.9501e-003   71.2241    20.00000 0.96194
 181.226	    35.57400 -4.2375e-003   71.2237    20.00000 0.96176
 181.558	    35.64000 -4.3334e-003   71.2216    20.00000 0.96158
 181.89	    35.70600 -4.7929e-003   71.2194    20.00000 0.96140
 182.223	    35.77200 -5.7465e-003   71.2175    20.00000 0.96122
 182.556	    35.83800 -5.9642e-003   71.2148    20.00000 0.96103
 182.889	    35.90400 -5.7026e-003   71.2098    20.00000 0.96085
 183.221	    35.97000 -5.9899e-003   71.2075    20.00000 0.96067
 183.554	    36.03600 -6.7039e-003   71.2069    20.00000 0.96049
 183.888	    36.10200 -7.2080e-003   71.2069    20.00000 0.96031
 184.222	    36.16800 -7.6287e-003   71.2036    20.00000 0.96013
 184.555	    36.23400 -7.6536e-003   71.1981    20.00000 0.95995
 184.887	    36.30000 -7.8562e-003   71.1936    20.00000 0.95977
 185.22	    36.36600 -8.5450e-003   71.1899    20.00000 0.95958
 185.552	    36.43200 -9.5068e-003   71.1859    20.00000 0.95940
 185.884	    36.49800 -9.7588e-003   71.1826    20.00000 0.95922
 186.217	    36.56400 -9.8577e-003   71.1797    20.00000 0.95904
 186.549	    36.63000 -1.0864e-002   71.176    20.00000 0.95886
 186.882	    36.69600 -1.1122e-002   71.1727    20.00000 0.95868
 187.216	    36.76200 -1.0338e-002   71.1717    20.00000 0.95850
 187.55	    36.82800 -1.1058e-002   71.1724    20.00000 0.95832
 187.884	    36.89400 -1.1923e-002   71.1713    20.00000 0.95814
 188.218	    36.96000 -1.2532e-002   71.1679    20.00000 0.95795
 188.551	    37.02600 -1.2017e-002   71.164    20.00000 0.95777
 188.884	    37.09200 -1.2776e-002   71.1616    20.00000 0.95759
 189.216	    37.15800 -1.3134e-002   71.1635    20.00000 0.95741
 189.549	    37.22400 -1.4289e-002   71.1617    20.00000 0.95723
 189.881	    37.29000 -1.4513e-002   71.1564    20.00000 0.95705
 190.215	    37.35600 -1.5028e-002   71.1522    20.00000 0.95687
 190.549	    37.42200 -1.6296e-002   71.1485    20.00000 0.95669
 190.882	    37.48800 -1.7681e-002   71.1434    20.00000 0.95651
 191.216	    37.55400 -1.8431e-002   71.1363    20.00000 0.95633
 191.549	    37.62000 -1.9922e-002   71.1298    20.00000 0.95615
 191.884	    37.68600 -2.3360e-002   71.1238    20.00000 0.95597
 192.216	    37.75200 -2.5092e-002   71.117    20.00000 0.95579
 192.549	    37.81800 -2.8009e-002   71.1118    20.00000 0.95561
 192.883	    37.88400 -3.2446e-002   71.1084    20.00000 0.95543
 193.216	    37.95000 -3.6143e-002   71.103    20.00000 0.95525
 193.549	    38.01600 -4.2063e-002   71.0963    20.00000 0.95507
 193.881	    38.08200 -4.7666e-002   71.0886    20.00000 0.95489
 194.214	    38.14800 -5.3679e-002   71.0754    20.00000 0.95471
 194.546	    38.21400 -6.2347e-002   71.0639    20.00000 0.95453
 194.877	    38.28000 -7.0588e-002   71.0533    20.00000 0.95434
 195.209	    38.34600 -7.9889e-002   71.041    20.00000 0.95416
 195.542	    38.41200 -9.1077e-002   71.0273    20.00000 0.95398
 195.873	    38.47800     -0.10190   71.0132    20.00000 0.95380
 196.205	    38.54400     -0.11402   70.9997    20.00000 0.95363
 196.537	    38.61000     -0.12601   70.9879    20.00000 0.95345
 196.868	    38.67600     -0.13968   70.9718    20.00000 0.95327
 197.2	    38.74200     -0.15293   70.9498    20.00000 0.95309
 197.531	    38.80800     -0.16627   70.9245    20.00000 0.95291
 197.862	    38.87400     -0.18113   70.9035    20.00000 0.95273
 198.194	    38.94000     -0.19466   70.8793    20.00000 0.95255
 198.526	    39.00600     -0.20725   70.8585    20.00000 0.95237
 198.859	    39.07200     -0.22057   70.8375    20.00000 0.95219
 199.191	    39.13800     -0.23321   70.8159    20.00000 0.95201
 199.524	    39.20400     -0.24709   70.7945    20.00000 0.95184
 199.855	    39.27000     -0.25886   70.768    20.00000 0.95166
 200.186	    39.33600     -0.27120   70.7387    20.00000 0.95148
 200.517	    39.40200     -0.28319   70.7129    20.00000 0.95130
 200.847	    39.46800     -0.29472   70.6851    20.00000 0.95112
 201.177	    39.53400     -0.30654   70.6567    20.00000 0.95094
 201.508	    39.60000     -0.31879   70.6261    20.00000 0.95076
 201.839	    39.66600     -0.32963   70.5942    20.00000 0.95059
 202.171	    39.73200     -0.34141   70.5636    20.00000 0.95041
 202.502	    39.79800     -0.35136   70.5254    20.00000 0.95023
 202.833	    39.86400     -0.36354   70.4935    20.00000 0.95005
 203.165	    39.93000     -0.37444   70.4574    20.00000 0.94988
 203.494	    39.99600     -0.38606   70.4145    20.00000 0.94970
 203.825	    40.06200     -0.39703   70.3742    20.00000 0.94952
 204.156	    40.12800     -0.40835   70.333    20.00000 0.94934
 204.486	    40.19400     -0.41939   70.2963    20.00000 0.94917
 204.816	    40.26000     -0.42978   70.2561    20.00000 0.94899
 205.147	    40.32600     -0.44026   70.214    20.00000 0.94881
 205.477	    40.39200     -0.45054   70.1702    20.00000 0.94863
 205.807	    40.45800     -0.46312   70.1318    20.00000 0.94846
 206.138	    40.52400     -0.47295   70.092    20.00000 0.94828
 206.469	    40.59000     -0.48439   70.0498    20.00000 0.94810
 206.8	    40.65600     -0.49436   70.0028    20.00000 0.94793
 207.131	    40.72200     -0.50460   69.96    20.00000 0.94775
 207.462	    40.78800     -0.51410   69.9129    20.00000 0.94757
 207.794	    40.85400     -0.52611   69.8638    20.00000 0.94740
 208.125	    40.92000     -0.53627   69.8192    20.00000 0.94722
 208.456	    40.98600     -0.54519   69.7688    20.00000 0.94704
 208.786	    41.05200     -0.55537   69.7183    20.00000 0.94686
 209.117	    41.11800     -0.56601   69.6686    20.00000 0.94669
 209.448	    41.18400     -0.57535   69.6223    20.00000 0.94651
 209.778	    41.25000     -0.58500   69.5687    20.00000 0.94633
 210.109	    41.31600     -0.59498   69.5117    20.00000 0.94616
 210.441	    41.38200     -0.60476   69.4537    20.00000 0.94598
 210.773	    41.44800     -0.61422   69.3939    20.00000 0.94580
 211.105	    41.51400     -0.62347   69.3376    20.00000 0.94563
 211.436	    41.58000     -0.63308   69.2851    20.00000 0.94545
 211.767	    41.64600     -0.64118   69.2368    20.00000 0.94527
 212.099	    41.71200     -0.65074   69.1796    20.00000 0.94510
 212.43	    41.77800     -0.65946   69.1254    20.00000 0.94492
 212.761	    41.84400     -0.66732   69.0723    20.00000 0.94474
 213.092	    41.91000     -0.67590   69.0138    20.00000 0.94456
 213.423	    41.97600     -0.68506   68.9574    20.00000 0.94439
 213.754	    42.04200     -0.69287   68.8906    20.00000 0.94421
 214.085	    42.10800     -0.70081   68.8265    20.00000 0.94403
 214.416	    42.17400     -0.70858   68.7653    20.00000 0.94386
 214.747	    42.24000     -0.71596   68.7071    20.00000 0.94368
 215.078	    42.30600     -0.72397   68.6455    20.00000 0.94350
 215.41	    42.37200     -0.73099   68.5814    20.00000 0.94333
 215.743	    42.43800     -0.73792   68.5178    20.00000 0.94315
 216.075	    42.50400     -0.74357   68.456    20.00000 0.94297
 216.408	    42.57000     -0.75135   68.3877    20.00000 0.94280
 216.741	    42.63600     -0.75705   68.3267    20.00000 0.94262
 217.074	    42.70200     -0.76372   68.2625    20.00000 0.94244
 217.406	    42.76800     -0.76926   68.1894    20.00000 0.94227
 217.738	    42.83400     -0.77519   68.1224    20.00000 0.94209
 218.07	    42.90000     -0.77944   68.0524    20.00000 0.94191
 218.401	    42.96600     -0.78397   67.9798    20.00000 0.94174
 218.733	    43.03200     -0.78845   67.9153    20.00000 0.94156
 219.065	    43.09800     -0.79248   67.8446    20.00000 0.94138
 219.398	    43.16400     -0.79650   67.7765    20.00000 0.94121
 219.733	    43.23000     -0.80010   67.7058    20.00000 0.94103
 220.066	    43.29600     -0.80194   67.6383    20.00000 0.94085
 220.4	    43.36200     -0.80454   67.5759    20.00000 0.94068
 220.733	    43.42800     -0.80615   67.504    20.00000 0.94050
 221.066	    43.49400     -0.80809   67.4312    20.00000 0.94032
 221.399	    43.56000     -0.80908   67.361    20.00000 0.94015
 221.731	    43.62600     -0.80976   67.2989    20.00000 0.93997
 222.064	    43.69200     -0.80974   67.231    20.00000 0.93980
 222.396	    43.75800     -0.80970   67.1646    20.00000 0.93962
 222.729	    43.82400     -0.80845   67.0936    20.00000 0.93944
 223.062	    43.89000     -0.80720   67.0264    20.00000 0.93927
 223.395	    43.95600     -0.80565   66.9591    20.00000 0.93909
 223.728	    44.02200     -0.80189   66.8898    20.00000 0.93891
 224.061	    44.08800     -0.79955   66.8237    20.00000 0.93874
 224.394	    44.15400     -0.79554   66.7566    20.00000 0.93856
 224.727	    44.22000     -0.79052   66.6866    20.00000 0.93838
 225.061	    44.28600     -0.78521   66.6159    20.00000 0.93820
 225.394	    44.35200     -0.77875   66.5557    20.00000 0.93803
 225.728	    44.41800     -0.77352   66.4912    20.00000 0.93785
 226.063	    44.48400     -0.76637   66.4152    20.00000 0.93767
 226.398	    44.55000     -0.75846   66.3518    20.00000 0.93750
 226.732	    44.61600     -0.75059   66.2909    20.00000 0.93732
 227.066	    44.68200     -0.74247   66.2258    20.00000 0.93715
 227.4	    44.74800     -0.73344   66.1661    20.00000 0.93697
 227.735	    44.81400     -0.72458   66.1095    20.00000 0.93679
 228.069	    44.88000     -0.71394   66.0539    20.00000 0.93661
 228.403	    44.94600     -0.70476   65.9924    20.00000 0.93644
 228.738	    45.01200     -0.69246   65.9311    20.00000 0.93626
 229.072	    45.07800     -0.68201   65.8736    20.00000 0.93608
 229.407	    45.14400     -0.67032   65.8194    20.00000 0.93590
 229.742	    45.21000     -0.65927   65.7634    20.00000 0.93572
 230.076	    45.27600     -0.64688   65.7061    20.00000 0.93555
 230.412	    45.34200     -0.63423   65.65    20.00000 0.93537
 230.746	    45.40800     -0.62177   65.5956    20.00000 0.93519
 231.082	    45.47400     -0.60968   65.5402    20.00000 0.93502
 231.417	    45.54000     -0.59665   65.4867    20.00000 0.93484
 231.752	    45.60600     -0.58401   65.4378    20.00000 0.93466
 232.088	    45.67200     -0.57066   65.3875    20.00000 0.93449
 232.425	    45.73800     -0.55682   65.3426    20.00000 0.93431
 232.761	    45.80400     -0.54247   65.2936    20.00000 0.93413
 233.098	    45.87000     -0.52848   65.2513    20.00000 0.93395
 233.435	    45.93600     -0.51562   65.2074    20.00000 0.93377
 233.772	    46.00200     -0.50033   65.1652    20.00000 0.93360
 234.109	    46.06800     -0.48729   65.1246    20.00000 0.93342
 234.447	    46.13400     -0.47352   65.0882    20.00000 0.93324
 234.785	    46.20000     -0.45987   65.0471    20.00000 0.93307
 235.122	    46.26600     -0.44470   65.0091    20.00000 0.93289
 235.459	    46.33200     -0.43177   64.972    20.00000 0.93271
 235.796	    46.39800     -0.41869   64.928    20.00000 0.93253
 236.133	    46.46400     -0.40561   64.8992    20.00000 0.93236
 236.47	    46.53000     -0.39145   64.8628    20.00000 0.93218
 236.805	    46.59600     -0.37775   64.8239    20.00000 0.93201
 237.142	    46.66200     -0.36643   64.7883    20.00000 0.93183
 237.479	    46.72800     -0.35352   64.7563    20.00000 0.93165
 237.816	    46.79400     -0.34044   64.7268    20.00000 0.93148
 238.153	    46.86000     -0.32673   64.6993    20.00000 0.93130
 238.489	    46.92600     -0.31501   64.6741    20.00000 0.93112
 238.826	    46.99200     -0.30262   64.6488    20.00000 0.93095
 239.163	    47.05800     -0.29165   64.6173    20.00000 0.93077
 239.5	    47.12400     -0.27820   64.5861    20.00000 0.93059
 239.834	    47.19000     -0.26743   64.5569    20.00000 0.93042
 240.169	    47.25600     -0.25433   64.5342    20.00000 0.93024
 240.504	    47.32200     -0.24493   64.5133    20.00000 0.93006
 240.839	    47.38800     -0.23382   64.4979    20.00000 0.92988
 241.173	    47.45400     -0.22367   64.4811    20.00000 0.92971
 241.507	    47.52000     -0.21336   64.4612    20.00000 0.92953
 241.844	    47.58600     -0.20273   64.4427    20.00000 0.92935
 242.179	    47.65200     -0.19258   64.4277    20.00000 0.92918
 242.516	    47.71800     -0.18429   64.4109    20.00000 0.92900
 242.852	    47.78400     -0.17510   64.3946    20.00000 0.92883
 243.189	    47.85000     -0.16623   64.3758    20.00000 0.92865
 243.527	    47.91600     -0.15733   64.3643    20.00000 0.92847
 243.864	    47.98200     -0.14968   64.3534    20.00000 0.92830
 244.203	    48.04800     -0.14102   64.342    20.00000 0.92812
 244.541	    48.11400     -0.13390   64.3277    20.00000 0.92795
 244.878	    48.18000     -0.12490   64.318    20.00000 0.92777
 245.215	    48.24600     -0.11859   64.3003    20.00000 0.92759
 245.552	    48.31200     -0.11128   64.2856    20.00000 0.92742
 245.889	    48.37800     -0.10487   64.2783    20.00000 0.92724
 246.226	    48.44400 -9.7916e-002   64.2737    20.00000 0.92707
 246.561	    48.51000 -9.2052e-002   64.267    20.00000 0.92689
 246.897	    48.57600 -8.5516e-002   64.2529    20.00000 0.92672
 247.234	    48.64200 -7.9361e-002   64.2456    20.00000 0.92654
 247.569	    48.70800 -7.5308e-002   64.239    20.00000 0.92637
 247.906	    48.77400 -6.9710e-002   64.2308    20.00000 0.92619
 248.242	    48.84000 -6.4390e-002   64.2284    20.00000 0.92602
 248.58	    48.90600 -5.9631e-002   64.2249    20.00000 0.92584
 248.916	    48.97200 -5.4795e-002   64.22    20.00000 0.92567
 249.252	    49.03800 -4.9958e-002   64.2134    20.00000 0.92549
 249.588	    49.10400 -4.6327e-002   64.2079    20.00000 0.92532
 249.924	    49.17000 -4.2145e-002   64.2017    20.00000 0.92514
 250.26	    49.23600 -3.8241e-002   64.1922    20.00000 0.92497
 250.594	    49.30200 -3.4278e-002   64.1885    20.00000 0.92479
 250.931	    49.36800 -3.1555e-002   64.1873    20.00000 0.92462
 251.267	    49.43400 -2.8170e-002   64.1868    20.00000 0.92444
 251.603	    49.50000 -2.5118e-002   64.1899    20.00000 0.92427
 251.94	    49.56600 -2.1505e-002   64.1883    20.00000 0.92410
 252.277	    49.63200 -1.9830e-002   64.1805    20.00000 0.92392
 252.613	    49.69800 -1.6649e-002   64.1749    20.00000 0.92375
 252.947	    49.76400 -1.4458e-002   64.1734    20.00000 0.92357
 253.281	    49.83000 -1.2141e-002   64.169    20.00000 0.92340
 253.615	    49.89600 -1.0469e-002   64.1618    20.00000 0.92322
 253.948	    49.96200 -9.3253e-003   64.1588    20.00000 0.92305
 254.28	    50.02800 -6.6110e-003   64.1584    20.00000 0.92288
 254.615	    50.09400 -5.2832e-003   64.1524    20.00000 0.92270
 254.951	    50.16000 -3.4414e-003   64.1501    20.00000 0.92253
 255.286	    50.22600 -2.4579e-003   64.1521    20.00000 0.92236
 255.621	    50.29200 -7.0502e-004   64.1503    20.00000 0.92218
 255.955	    50.35800  4.8138e-004   64.1469    20.00000 0.92201
 256.291	    50.42400  6.2999e-004   64.1433    20.00000 0.92184
 256.626	    50.49000  2.2606e-003   64.1414    20.00000 0.92166
 256.96	    50.55600  2.5080e-003   64.1415    20.00000 0.92149
 257.295	    50.62200  3.1383e-003   64.1415    20.00000 0.92132
 257.629	    50.68800  5.3300e-003   64.1419    20.00000 0.92114
 257.966	    50.75400  5.6521e-003   64.1407    20.00000 0.92097
 258.303	    50.82000  6.4648e-003   64.1413    20.00000 0.92080
 258.638	    50.88600  6.8377e-003   64.1402    20.00000 0.92062
 258.974	    50.95200  7.9344e-003   64.1351    20.00000 0.92045
 259.309	    51.01800  8.6520e-003   64.1338    20.00000 0.92028
 259.646	    51.08400  9.0469e-003   64.1334    20.00000 0.92011
 259.98	    51.15000  9.7062e-003   64.1325    20.00000 0.91994
 260.314	    51.21600  9.9390e-003   64.1316    20.00000 0.91976
 260.648	    51.28200  1.0523e-002   64.1317    20.00000 0.91959
 260.982	    51.34800  1.0911e-002   64.1336    20.00000 0.91942
 261.316	    51.41400  1.1395e-002   64.1352    20.00000 0.91925
